ranking,lat,lon,provincia,dist_costa_km,indice_calor,score_calor,score_confort,n_anios,n_dias,d_tx28,d_tx30,d_tx32,d_tx35,d_tx38,tx_p99,tx_p999,tx_max,tx_verano,noches_trop,noches_18,tn_p99,olas_n,olas_dias,olas_largas_n,at_p99,at_max,d_at27,d_at30,d_at32,d_at35,at_verano,hx_p99,hx_max,d_hx30,d_hx35,d_hx40,wb_p99,wb_max,d_wb24,d_wb26,d_wb28,viento_medio,viento_verano,viento_dias_calidos,hi_p99,d_hi32,hr_verano,noches_bochorno,tmean,amplitud,d_helada,tn_p01,rango_anual
302,42.7,-8.5,Pontevedra,24.4,84.1,80.13719512195122,90.05335365853658,15,5390,18.4,8.666666666666666,3.3333333333333335,0.4666666666666667,0.0,31.889564514160156,35.111019134521484,36.638824462890625,23.56117820739746,0.4,3.933333333333333,17.90427589416504,1.8666666666666667,7.533333333333333,0.5333333333333333,32.83177859019864,38.71648621993366,24.533333333333335,11.133333333333333,5.266666666666667,1.1333333333333333,22.64952024555599,37.183185572251496,44.320633845544954,34.93333333333333,8.933333333333334,0.9333333333333333,22.707606169855573,26.375327217636702,1.2,0.13333333333333333,0.0,2.9347026348114014,2.836761236190796,2.172136068344116,32.04241401796006,3.933333333333333,56.001555616538134,2.933333333333333,13.117178916931152,8.444780349731445,12.2,-1.7391541004180908,20.49854278564453
303,42.1,-7.6,Ourense,92.7,84.6,93.78810975609755,70.76981707317073,15,5390,29.733333333333334,15.6,6.133333333333334,0.8666666666666667,0.0,33.08204650878906,35.873321533203125,37.710113525390625,24.929615020751953,1.5333333333333334,6.266666666666667,18.76677894592285,1.8666666666666667,7.266666666666667,0.4666666666666667,32.34717836051017,37.092020029859675,31.8,11.733333333333333,4.466666666666667,0.2,23.588676475432216,35.42257242656617,38.71761132979845,31.0,4.6,0.0,21.00841516556488,23.463671496003435,0.0,0.0,0.0,1.9300196170806885,1.8222198486328125,1.5599799156188965,32.463294453711285,4.533333333333333,46.34100115681493,0.13333333333333333,12.236311912536621,9.367573738098145,29.133333333333333,-2.9487390518188477,24.353288650512695
304,42.2,-8.4,Pontevedra,25.9,85.1,78.79573170731706,94.48170731707316,15,5390,23.6,11.2,3.8666666666666667,0.6666666666666666,0.0,32.15673828125,35.4407958984375,36.203765869140625,24.23635482788086,1.6666666666666667,8.6,19.166078567504883,1.6,6.333333333333333,0.3333333333333333,32.98016745270481,39.442613194078405,33.8,14.333333333333334,6.533333333333333,1.1333333333333333,23.808064734310392,37.263084545583766,46.4427869701503,41.53333333333333,11.0,0.9333333333333333,22.827166606597952,28.239229291358168,1.1333333333333333,0.13333333333333333,0.06666666666666667,2.213886260986328,2.075791835784912,1.795852780342102,32.32383565117622,4.466666666666667,55.19632850961676,5.266666666666667,13.463006973266602,8.871009826660156,17.866666666666667,-2.376065731048584,21.759618759155273
305,42.8,-8.5,A Coruña,29.9,85.2,80.1219512195122,92.7515243902439,15,5390,17.8,8.933333333333334,3.8,0.4666666666666667,0.0,32.02067947387695,35.14308166503906,37.153472900390625,23.54056167602539,0.4666666666666667,4.8,17.991531372070312,1.7333333333333334,7.066666666666666,0.4666666666666667,33.110131447625456,39.99184952725121,24.933333333333334,11.333333333333334,5.066666666666666,1.4666666666666666,22.652341038504215,37.5918652382282,45.60981328057977,35.6,9.866666666666667,1.5333333333333334,22.980525362220185,26.956438832568,1.7333333333333334,0.3333333333333333,0.0,3.009467840194702,2.902463674545288,2.0619869232177734,32.41228550750188,4.2,56.82575932872086,3.533333333333333,13.325793266296387,8.394674301147461,11.133333333333333,-1.628570556640625,20.15201187133789
305,42.2,-8.1,Ourense,50.1,85.2,83.48323170731707,87.75914634146343,15,5390,27.0,12.933333333333334,5.466666666666667,0.6,0.0,32.72214126586914,35.59062576293945,36.606597900390625,24.436546325683594,1.6,7.2,18.732938766479492,1.6,6.4,0.3333333333333333,32.63804928602952,37.934490211302574,32.2,12.866666666666667,5.733333333333333,1.3333333333333333,23.603993686575354,36.48251659115392,43.10255744958189,35.93333333333333,7.733333333333333,0.5333333333333333,22.116843968830793,26.350352436997603,0.4666666666666667,0.06666666666666667,0.0,1.9573642015457153,1.8523874282836914,1.428798794746399,32.50006591446594,4.866666666666666,51.27936187139512,2.3333333333333335,12.672928810119629,9.403733253479004,27.533333333333335,-3.3684117794036865,23.30972671508789
307,42.4,-7.7,Ourense,82.3,85.6,86.8673780487805,83.72713414634147,15,5390,25.133333333333333,13.6,5.333333333333333,0.6666666666666666,0.0,32.78862762451172,35.68460464477539,37.129791259765625,24.445404052734375,0.4,3.533333333333333,17.900466918945312,1.7333333333333334,7.0,0.3333333333333333,32.678911484832405,37.33932908733687,29.666666666666668,11.866666666666667,5.0,0.8,23.31936057622371,36.140874750159945,41.02825135915889,33.86666666666667,6.666666666666667,0.26666666666666666,21.756749154842996,25.011038415924716,0.4,0.0,0.0,2.280475616455078,2.0939149856567383,1.6764439344406128,32.76056514032223,4.666666666666667,50.25967871878989,1.2666666666666666,12.42175579071045,9.470844268798828,27.333333333333332,-3.3080310821533203,23.460237503051758
308,42.2,-7.8,Ourense,74.6,86.1,91.17378048780488,78.39176829268293,15,5390,27.066666666666666,14.066666666666666,5.533333333333333,0.7333333333333333,0.0,32.86310958862305,35.439754486083984,37.262603759765625,24.577852249145508,0.8,4.4,18.15894889831543,1.8,7.333333333333333,0.4,32.42252878394088,37.2286791502006,31.0,11.733333333333333,4.933333333333334,0.6666666666666666,23.423333258701287,35.876070756640615,41.56805777457469,33.4,6.133333333333334,0.13333333333333333,21.665173929791838,25.6740459510925,0.2,0.0,0.0,2.0874555110931396,1.9284640550613403,1.553990364074707,32.45835005319623,4.4,49.04624733088178,0.6666666666666666,12.384248733520508,9.503791809082031,29.0,-3.3177478313446045,23.772085189819336
309,42.5,-7.6,Lugo,90.8,86.3,84.16920731707317,89.51219512195122,15,5390,26.2,14.133333333333333,5.533333333333333,0.8,0.0,33.12598419189453,36.224430084228516,37.293853759765625,24.52266502380371,0.4666666666666667,4.533333333333333,18.20800018310547,1.6666666666666667,6.4,0.26666666666666666,33.05692619463646,38.075294838800374,30.466666666666665,13.0,6.066666666666666,0.9333333333333333,23.465037096873928,36.61283739613559,42.32482109672586,36.53333333333333,8.133333333333333,0.5333333333333333,22.197630290361687,25.642866783529644,0.4,0.0,0.0,2.332016706466675,2.1276657581329346,1.7309191226959229,33.09256311815415,5.333333333333333,51.090551510317376,2.1333333333333333,12.613585472106934,9.346015930175781,25.266666666666666,-3.165015935897827,23.331071853637695
310,42.0,-7.6,Ourense,95.6,86.6,96.36432926829268,71.89786585365854,15,5390,31.866666666666667,16.866666666666667,6.6,0.8,0.0,33.356136322021484,35.843265533447266,37.651519775390625,25.225831985473633,2.4,8.133333333333333,19.17986488342285,2.0,7.533333333333333,0.4666666666666667,32.521076973190404,36.334966612402596,32.8,12.266666666666667,4.933333333333334,0.26666666666666666,23.820338038977354,35.40182928228744,39.95947626212855,32.333333333333336,4.4,0.0,20.89080693176652,24.35258722926579,0.2,0.0,0.0,1.9139052629470825,1.8440637588500977,1.5833477973937988,32.5409870238034,4.666666666666667,45.03146060793821,0.13333333333333333,12.32119369506836,9.312445640563965,26.266666666666666,-2.7817418575286865,24.566652297973633
311,42.2,-8.0,Ourense,58.3,87.6,89.3064024390244,84.9466463414634,15,5390,26.8,13.466666666666667,5.333333333333333,0.6666666666666666,0.0,32.8157958984375,35.46260452270508,36.819488525390625,24.493669509887695,1.4,6.133333333333334,18.620935440063477,1.8,7.0,0.3333333333333333,32.62686801863966,37.674637743431894,31.466666666666665,12.333333333333334,5.466666666666667,1.1333333333333333,23.527105210077515,36.252421879043524,41.62629829828224,35.13333333333333,7.066666666666666,0.3333333333333333,21.94349773073737,25.42310494664192,0.4,0.0,0.0,2.011894941329956,1.8841274976730347,1.4493293762207031,32.56534313649619,4.466666666666667,50.5455261812778,1.6,12.591410636901855,9.413134574890137,27.133333333333333,-3.3212413787841797,23.437421798706055
312,42.4,-8.1,Ourense,49.4,87.8,84.61128048780488,92.66006097560977,15,5390,26.2,13.466666666666667,5.533333333333333,0.8666666666666667,0.0,32.97096252441406,35.76023864746094,37.354644775390625,24.439531326293945,0.8666666666666667,5.733333333333333,18.33087921142578,1.6,6.333333333333333,0.26666666666666666,33.09802183709826,38.811192469077874,31.666666666666668,14.666666666666666,6.4,1.3333333333333333,23.596168910134004,37.121865386497085,43.541962679411924,38.733333333333334,9.666666666666666,0.9333333333333333,22.60020683328354,26.535226730092003,0.8,0.06666666666666667,0.0,2.2715864181518555,2.148815870285034,1.6358418464660645,32.95941088706279,5.666666666666667,52.519343690261444,2.8666666666666667,12.892627716064453,9.321305274963379,24.333333333333332,-3.1964099407196045,22.810688018798828
313,42.0,-7.5,Ourense,103.4,87.9,96.78353658536587,74.53506097560975,15,5390,35.93333333333333,18.866666666666667,8.666666666666666,1.1333333333333333,0.06666666666666667,33.674251556396484,36.27433776855469,38.245269775390625,25.58308219909668,3.0,9.733333333333333,19.408119201660156,1.8666666666666667,7.133333333333334,0.4666666666666667,32.63674814540738,36.48527167611548,35.733333333333334,13.733333333333333,5.333333333333333,0.2,24.117583077233046,35.50647173862077,38.88344013593681,34.4,5.0,0.0,20.8690194767104,24.22390476417361,0.06666666666666667,0.0,0.0,1.930230736732483,1.8716174364089966,1.661987066268921,32.84491519271451,5.466666666666667,44.066610942947676,0.06666666666666667,12.474326133728027,9.338079452514648,24.8,-2.457235097885132,24.861417770385742
314,42.1,-8.5,Pontevedra,24.4,88.1,80.79268292682926,98.9939024390244,15,5390,26.2,12.333333333333334,4.6,0.6666666666666666,0.0,32.36329650878906,35.884830474853516,36.770172119140625,24.478958129882812,3.0,13.466666666666667,19.639808654785156,1.5333333333333334,6.266666666666667,0.4,33.660973556858366,39.92432694490755,37.8,17.4,7.866666666666666,1.6666666666666667,24.260759924239334,38.04556111681294,47.08907193168277,48.666666666666664,14.666666666666666,1.8666666666666667,23.3681123962949,28.527377072988113,2.0,0.3333333333333333,0.06666666666666667,2.321577787399292,2.1551833152770996,1.8425710201263428,32.88797495027719,5.733333333333333,56.59187420590554,8.533333333333333,14.181015014648438,8.707627296447754,11.733333333333333,-1.561773657798767,21.127168655395508
314,42.7,-8.6,Pontevedra,16.9,88.1,84.1234756097561,93.97103658536585,15,5390,19.666666666666668,9.933333333333334,4.066666666666666,0.5333333333333333,0.0,32.2465934753418,35.40133285522461,37.193511962890625,23.833736419677734,0.6,6.4,18.23635482788086,2.0,7.4,0.4,33.15127631260651,39.527804502029646,26.133333333333333,11.8,5.933333333333334,1.2,22.93283421955827,37.388906719301254,44.873176704410035,37.53333333333333,10.0,1.1333333333333333,22.715375918691606,26.570101535499777,1.4,0.2,0.0,3.00292706489563,2.9237024784088135,2.23134708404541,32.357533696183246,4.133333333333334,55.90779666592048,4.466666666666667,13.598408699035645,8.327481269836426,9.133333333333333,-1.2976868152618408,20.166818618774414
316,42.5,-7.3,Lugo,115.3,89.4,91.23475609756098,86.63871951219512,15,5390,29.2,15.6,6.4,1.1333333333333333,0.0,33.32301330566406,36.208763122558594,37.569976806640625,24.69842529296875,0.8666666666666667,5.933333333333334,18.67327308654785,1.6,6.8,0.3333333333333333,32.76091529853556,38.013672004086,31.733333333333334,12.866666666666667,5.733333333333333,0.8666666666666667,23.599525205569762,36.46300174678757,42.835678484329165,35.8,7.466666666666667,0.5333333333333333,22.02834741172622,26.122075526903753,0.5333333333333333,0.06666666666666667,0.0,1.989241123199463,1.8193895816802979,1.6523514986038208,32.96921377848277,5.4,49.64823237054441,1.6666666666666667,12.378046989440918,9.548032760620117,31.066666666666666,-3.3421545028686523,24.18521499633789
317,42.4,-7.8,Ourense,74.1,89.5,90.68597560975608,87.61432926829266,15,5390,27.266666666666666,14.733333333333333,5.666666666666667,0.8,0.0,33.07329177856445,36.01680374145508,37.604400634765625,24.638084411621094,0.4,4.0,18.032922744750977,1.8,7.333333333333333,0.3333333333333333,33.04041001491527,37.77034648991063,32.0,13.066666666666666,6.066666666666666,1.1333333333333333,23.556044239261354,36.58078405535615,42.00351537441455,36.6,7.666666666666667,0.4666666666666667,22.105526470028174,25.51974051127973,0.4666666666666667,0.0,0.0,2.3392531871795654,2.1609859466552734,1.6880217790603638,33.03968685681416,5.133333333333334,50.28992167642299,1.4,12.66362476348877,9.51676082611084,25.466666666666665,-3.311312198638916,23.3894100189209
318,41.9,-7.4,Ourense,114.9,90.0,97.14176829268293,79.1844512195122,15,5390,42.93333333333333,24.466666666666665,12.333333333333334,2.466666666666667,0.2,34.37042236328125,37.33440399169922,39.698394775390625,26.34089469909668,4.066666666666666,12.266666666666667,20.004518508911133,1.8,6.933333333333334,0.5333333333333333,32.91261523129247,37.07038963085303,38.86666666666667,16.0,6.533333333333333,0.5333333333333333,24.621349168176852,35.65202134715685,39.698394775390625,37.333333333333336,5.666666666666667,0.0,20.673452466175014,22.67221110433401,0.0,0.0,0.0,1.9236853122711182,1.9036706686019897,1.6867541074752808,33.35917980551269,7.466666666666667,41.37605024731308,0.2,12.818879127502441,9.316780090332031,21.4,-2.168743848800659,25.505006790161133
319,42.5,-7.5,Lugo,99.0,91.4,90.19817073170732,93.30030487804878,15,5390,28.8,16.0,6.6,1.1333333333333333,0.0,33.389339447021484,36.601097106933594,37.808258056640625,24.77958106994629,0.7333333333333333,6.0,18.54056739807129,1.6666666666666667,6.666666666666667,0.3333333333333333,33.35646828009622,38.5720453360901,33.666666666666664,14.866666666666667,6.8,1.1333333333333333,23.794578764787317,37.13022914331862,42.38453505864537,39.266666666666666,9.466666666666667,0.6666666666666666,22.546005769481148,25.79125523501233,0.6666666666666666,0.0,0.0,2.2256007194519043,2.021516799926758,1.7281408309936523,33.623682352635036,6.6,50.91503719253818,2.6666666666666665,12.761972427368164,9.472163200378418,26.266666666666666,-3.244849920272827,23.661365509033203
320,41.9,-7.5,Ourense,107.2,92.5,99.35975609756098,82.31707317073172,15,5390,41.13333333333333,22.933333333333334,10.8,1.8,0.06666666666666667,34.13507843017578,36.95329666137695,39.010894775390625,26.120145797729492,3.8,12.266666666666667,19.997602462768555,2.0,7.466666666666667,0.4666666666666667,33.09394702927807,36.855319413147,39.0,16.466666666666665,6.733333333333333,0.6,24.612829900936653,35.961568732342414,39.181690943139834,38.0,6.2,0.0,20.982198075614818,23.486579656848352,0.0,0.0,0.0,1.8697837591171265,1.8529330492019653,1.5998327732086182,33.33026502175409,7.133333333333334,42.6345291019039,0.26666666666666666,12.817671775817871,9.266287803649902,20.8,-2.3073792457580566,25.166168212890625
321,42.1,-8.4,Pontevedra,30.9,92.8,89.4359756097561,97.78963414634146,15,5390,27.6,13.2,5.2,0.8666666666666667,0.0,32.57786560058594,35.897098541259766,36.772125244140625,24.519390106201172,3.066666666666667,10.866666666666667,19.704269409179688,1.6666666666666667,6.8,0.4,33.548455308642424,39.48755534617939,38.13333333333333,17.666666666666668,7.866666666666666,1.6666666666666667,24.228929644651533,37.800874370898576,46.58480133487329,46.06666666666667,13.466666666666667,1.2,23.10908927389875,28.28640765488615,1.5333333333333334,0.4,0.06666666666666667,2.103193759918213,1.9674971103668213,1.6797513961791992,32.875620829184115,6.133333333333334,54.860975026575495,5.6,13.682988166809082,9.056431770324707,18.266666666666666,-2.4962048530578613,22.10974884033203
322,42.3,-7.8,Ourense,74.3,93.2,95.28201219512195,89.95426829268293,15,5390,30.2,16.333333333333332,6.933333333333334,1.2666666666666666,0.0,33.382286071777344,36.15872573852539,37.850494384765625,24.96361541748047,0.8,4.8,18.22197914123535,1.9333333333333333,7.4,0.3333333333333333,33.2496058234711,37.90873972382589,35.333333333333336,14.866666666666667,6.866666666666666,1.2666666666666666,23.95171024297868,36.71462570678269,41.76094548126263,38.93333333333333,8.8,0.4666666666666667,22.14122819314253,25.398198083475016,0.4,0.0,0.0,2.184950590133667,2.019104480743408,1.647315502166748,33.42556828725498,6.0,49.46860496469668,1.4,12.82136344909668,9.710432052612305,27.466666666666665,-3.356663703918457,23.7900390625
323,42.4,-7.9,Ourense,65.8,93.4,92.74390243902438,94.41310975609755,15,5390,28.733333333333334,16.0,6.333333333333333,1.2,0.0,33.34566116333008,36.16209030151367,37.778472900390625,24.810367584228516,0.8666666666666667,6.0,18.397274017333984,1.7333333333333334,7.0,0.3333333333333333,33.53635247600241,38.59936283394969,35.13333333333333,15.4,7.533333333333333,1.4,23.89544322809119,37.30584654177584,42.905309150131934,40.2,10.333333333333334,0.8666666666666667,22.591342850788248,26.054111048724177,0.8666666666666667,0.06666666666666667,0.0,2.2924628257751465,2.133918285369873,1.6387726068496704,33.48690344108142,6.466666666666667,51.09594532961943,2.533333333333333,12.993916511535645,9.473450660705566,23.133333333333333,-3.1268396377563477,23.2290096282959
324,42.5,-7.4,Lugo,107.1,93.6,92.8734756097561,94.60365853658537,15,5390,30.4,16.866666666666667,7.466666666666667,1.5333333333333334,0.06666666666666667,33.50720977783203,36.672996520996094,38.187164306640625,24.928434371948242,0.8666666666666667,6.333333333333333,18.646331787109375,1.6666666666666667,6.8,0.3333333333333333,33.426233534569064,38.71175537805364,34.86666666666667,15.466666666666667,7.0,1.0666666666666667,23.933587908927063,37.23069707301701,41.83837728658177,40.06666666666667,9.933333333333334,0.7333333333333333,22.638921923402993,25.652236474750516,0.6666666666666666,0.0,0.0,2.1274807453155518,1.9308714866638184,1.7234076261520386,33.599553180367344,7.266666666666667,50.37426583229687,3.0,12.73749828338623,9.62214183807373,28.6,-3.471514940261841,24.026548385620117
